race_id,checked_at,n_bets
2026-07-05-01-03,2026-07-05T16:16:01+09:00,1
2026-07-05-09-12,2026-07-05T16:16:22+09:00,0
2026-07-05-13-12,2026-07-05T16:16:43+09:00,0
2026-07-05-12-10,2026-07-05T19:27:24+09:00,3
2026-07-05-24-05,2026-07-05T19:27:44+09:00,2
2026-07-05-07-10,2026-07-05T19:46:33+09:00,1
2026-07-05-24-06,2026-07-05T19:46:54+09:00,1
2026-07-05-01-11,2026-07-05T19:58:44+09:00,2
2026-07-05-12-11,2026-07-05T19:59:05+09:00,0
2026-07-05-07-11,2026-07-05T20:03:20+09:00,1
2026-07-05-01-12,2026-07-05T20:24:33+09:00,0
2026-07-05-12-12,2026-07-05T20:24:54+09:00,0
2026-07-07-12-12,2026-07-07T20:25:01+09:00,0
2026-07-07-20-12,2026-07-07T20:25:21+09:00,1
2026-07-08-01-05,2026-07-08T17:28:48+09:00,0
2026-07-08-24-01,2026-07-08T17:29:08+09:00,0
2026-07-09-20-12,2026-07-09T20:28:50+09:00,1
2026-07-10-19-07,2026-07-10T20:17:34+09:00,0
2026-07-11-02-12,2026-07-11T16:20:02+09:00,0
2026-07-11-03-12,2026-07-11T16:20:22+09:00,1
2026-07-11-09-12,2026-07-11T16:20:44+09:00,0
2026-07-11-15-03,2026-07-11T16:21:04+09:00,3
2026-07-11-19-06,2026-07-11T19:48:01+09:00,1
2026-07-12-15-05,2026-07-12T17:24:02+09:00,1
2026-07-12-20-05,2026-07-12T17:24:22+09:00,1
2026-07-12-19-08,2026-07-12T20:44:27+09:00,1
2026-07-13-15-12,2026-07-13T20:25:59+09:00,0
2026-07-14-01-03,2026-07-14T16:19:02+09:00,0
2026-07-14-03-12,2026-07-14T16:19:21+09:00,0
2026-07-14-09-12,2026-07-14T16:19:40+09:00,0
2026-07-14-24-08,2026-07-14T20:56:25+09:00,1
2026-07-15-03-12,2026-07-15T16:21:51+09:00,1
2026-07-15-12-04,2026-07-15T16:22:11+09:00,1
2026-07-15-13-12,2026-07-15T16:22:31+09:00,0
2026-07-16-05-12,2026-07-16T17:17:00+09:00,0
2026-07-16-24-11,2026-07-16T22:05:43+09:00,2
2026-07-17-01-04,2026-07-17T16:31:19+09:00,1
2026-07-17-07-04,2026-07-17T16:31:38+09:00,2
2026-07-17-11-12,2026-07-17T16:31:59+09:00,0
2026-07-17-12-04,2026-07-17T16:32:19+09:00,1
2026-07-17-13-12,2026-07-17T16:32:40+09:00,1
2026-07-18-01-03,2026-07-18T16:07:05+09:00,0
2026-07-18-07-03,2026-07-18T16:07:26+09:00,1
2026-07-18-08-12,2026-07-18T16:07:45+09:00,0
2026-07-18-12-03,2026-07-18T16:08:05+09:00,1
2026-07-18-16-09,2026-07-18T16:08:24+09:00,1
2026-07-18-01-11,2026-07-18T19:48:53+09:00,0
2026-07-18-12-11,2026-07-18T19:49:11+09:00,0
2026-07-19-12-05,2026-07-19T17:23:18+09:00,0
2026-07-19-20-05,2026-07-19T17:23:40+09:00,1
2026-07-19-22-11,2026-07-19T17:24:00+09:00,0
2026-07-19-19-12,2026-07-19T20:38:37+09:00,0
2026-07-19-20-12,2026-07-19T20:38:58+09:00,0
